date,low_price,high_price,close_price,open_price,volume,time
2021-04-18 05:17:00,55614.29,55750.38,55614.3,55641.07,37.12504598,1618723020
2021-04-18 05:18:00,55454.93,55614.3,55561.52,55614.3,32.0793024,1618723080
2021-04-18 05:19:00,55522.3,55694.26,55542.3,55561.52,29.48705736,1618723140
2021-04-18 05:20:00,55397.08,55582.93,55406.76,55542.3,38.42314466,1618723200
2021-04-18 05:21:00,55368.3,55580.52,55496.19,55406.75,32.25008105,1618723260
2021-04-18 05:22:00,55358.4,55497.83,55449.99,55495.91,49.5346176,1618723320
2021-04-18 05:23:00,55429.66,55534.77,55500.0,55449.99,46.72270738,1618723380
2021-04-18 05:24:00,55336.07,55500.0,55336.11,55500.0,24.91329046,1618723440
2021-04-18 05:25:00,55272.47,55493.01,55472.36,55336.08,17.31883346,1618723500
2021-04-18 05:26:00,55323.96,55547.78,55507.43,55472.36,13.03460216,1618723560
2021-04-18 05:27:00,55481.44,55750.38,55742.31,55507.16,24.99337323,1618723620
2021-04-18 05:28:00,55636.26,55799.99,55783.89,55728.86,34.94253359,1618723680
2021-04-18 05:29:00,55617.04,55796.56,55700.0,55783.89,13.24722439,1618723740
2021-04-18 05:30:00,55658.23,55795.09,55777.19,55700.0,25.11330246,1618723800
2021-04-18 05:31:00,55680.02,55786.35,55693.59,55777.19,15.48343582,1618723860
2021-04-18 05:32:00,55460.72,55690.7,55542.07,55690.7,21.83429429,1618723920
2021-04-18 05:33:00,55492.08,55575.65,55501.89,55546.1,30.15981737,1618723980
2021-04-18 05:34:00,55460.18,55622.86,55576.24,55500.03,13.00142359,1618724040
2021-04-18 05:35:00,55480.0,55586.38,55495.43,55572.03,13.93056054,1618724100
2021-04-18 05:36:00,55320.01,55516.83,55332.96,55499.11,21.33819065,1618724160
2021-04-18 05:37:00,55314.07,55424.47,55339.01,55332.96,28.36423089,1618724220
2021-04-18 05:38:00,55255.58,55461.12,55439.64,55339.01,14.46755999,1618724280
2021-04-18 05:39:00,55380.52,55475.0,55398.74,55439.65,13.07079609,1618724340
2021-04-18 05:40:00,55340.42,55475.0,55475.0,55396.52,21.59856685,1618724400
2021-04-18 05:41:00,55452.65,55525.77,55511.0,55475.0,37.05628821,1618724460
2021-04-18 05:42:00,55497.59,55575.07,55570.98,55511.0,11.78550052,1618724520
2021-04-18 05:43:00,55555.43,55771.91,55674.42,55570.99,20.45607429,1618724580
2021-04-18 05:44:00,55661.9,55841.4,55819.24,55681.29,14.65928924,1618724640
2021-04-18 05:45:00,55758.15,55854.49,55821.45,55826.4,12.97295161,1618724700
2021-04-18 05:46:00,55692.39,55817.81,55706.44,55817.81,14.18294704,1618724760
2021-04-18 05:47:00,55702.46,55791.19,55721.68,55708.75,9.73809723,1618724820
2021-04-18 05:48:00,55654.8,55747.83,55660.72,55715.08,15.04678217,1618724880
2021-04-18 05:49:00,55555.87,55656.31,55613.5,55655.2,18.00334263,1618724940
2021-04-18 05:50:00,55613.49,55699.98,55678.14,55613.49,13.27615302,1618725000
2021-04-18 05:51:00,55668.13,55767.27,55764.84,55678.13,11.73239515,1618725060
2021-04-18 05:52:00,55759.9,55884.1,55859.01,55764.84,13.13274754,1618725120
2021-04-18 05:53:00,55834.54,55946.61,55946.61,55859.02,32.43050142,1618725180
2021-04-18 05:54:00,55802.38,55964.23,55876.69,55946.6,17.08027303,1618725240
2021-04-18 05:55:00,55768.67,55951.22,55888.43,55876.69,17.88726135,1618725300
2021-04-18 05:56:00,55855.0,55928.34,55866.44,55888.44,14.17802255,1618725360
2021-04-18 05:57:00,55802.0,55878.33,55845.31,55866.43,16.21333289,1618725420
2021-04-18 05:58:00,55759.86,55837.12,55803.94,55820.27,15.72504535,1618725480
2021-04-18 05:59:00,55729.03,55803.99,55729.03,55803.94,10.45210381,1618725540
2021-04-18 06:00:00,55692.61,55819.54,55785.87,55729.03,12.92550073,1618725600
2021-04-18 06:01:00,55750.01,55819.54,55758.7,55785.87,11.43668833,1618725660
2021-04-18 06:02:00,55599.65,55782.05,55610.64,55755.0,16.18381426,1618725720
2021-04-18 06:03:00,55610.64,55924.87,55924.87,55610.64,34.36255707,1618725780
2021-04-18 06:04:00,55924.86,56064.76,56050.58,55924.87,36.97829396,1618725840
2021-04-18 06:05:00,55930.94,56072.79,56027.32,56056.76,16.65943838,1618725900
2021-04-18 06:06:00,55966.0,56087.86,55966.01,56027.33,21.6903798,1618725960
2021-04-18 06:07:00,55945.7,56066.16,56051.83,55971.31,11.28095282,1618726020
2021-04-18 06:08:00,55974.9,56065.28,55985.02,56065.28,19.18146684,1618726080
2021-04-18 06:09:00,55832.55,55997.27,55993.16,55985.02,22.54349366,1618726140
2021-04-18 06:10:00,55832.59,56003.23,55908.07,56003.23,18.3800916,1618726200
2021-04-18 06:11:00,55908.07,55985.8,55981.86,55908.07,11.60702027,1618726260
2021-04-18 06:12:00,55979.5,56086.38,56036.25,55981.85,16.55942517,1618726320
2021-04-18 06:13:00,56010.88,56088.0,56087.98,56030.29,11.4544452,1618726380
2021-04-18 06:14:00,56087.99,56188.33,56188.33,56087.99,23.2224042,1618726440
2021-04-18 06:15:00,56146.45,56249.98,56221.2,56188.33,33.40811766,1618726500
2021-04-18 06:16:00,56221.2,56386.5,56370.78,56221.2,21.71383829,1618726560
2021-04-18 06:17:00,56310.01,56372.81,56372.81,56372.8,16.28449155,1618726620
2021-04-18 06:18:00,56371.32,56544.64,56490.66,56372.5,26.69248598,1618726680
2021-04-18 06:19:00,56354.7,56542.53,56420.4,56490.65,38.92710582,1618726740
2021-04-18 06:20:00,56310.55,56446.78,56317.82,56424.46,25.76782479,1618726800
2021-04-18 06:21:00,56274.5,56409.42,56383.16,56317.82,28.44228256,1618726860
2021-04-18 06:22:00,56332.02,56403.74,56360.71,56383.16,18.22626677,1618726920
2021-04-18 06:23:00,56342.81,56430.72,56349.59,56360.72,23.66260271,1618726980
2021-04-18 06:24:00,56322.92,56405.29,56352.1,56349.59,11.60245424,1618727040
2021-04-18 06:25:00,56275.0,56388.63,56275.01,56370.0,12.36923942,1618727100
2021-04-18 06:26:00,56257.74,56337.44,56300.61,56275.0,10.37412152,1618727160
2021-04-18 06:27:00,56146.86,56328.26,56146.86,56300.61,19.06899886,1618727220
2021-04-18 06:28:00,56112.41,56254.44,56236.77,56146.87,14.67337118,1618727280
2021-04-18 06:29:00,56225.79,56389.81,56370.23,56238.68,12.44121864,1618727340
2021-04-18 06:30:00,56248.95,56393.93,56271.37,56354.83,12.52577747,1618727400
2021-04-18 06:31:00,56113.72,56271.37,56113.73,56271.36,15.76461138,1618727460
2021-04-18 06:32:00,55989.14,56170.0,56042.7,56113.73,29.9529569,1618727520
2021-04-18 06:33:00,56006.63,56130.79,56066.84,56037.48,22.22674876,1618727580
2021-04-18 06:34:00,55971.09,56080.88,55986.91,56068.58,22.93421492,1618727640
2021-04-18 06:35:00,55708.13,55993.95,55781.3,55982.21,28.03480012,1618727700
2021-04-18 06:36:00,55732.94,55979.41,55952.52,55781.3,11.62198044,1618727760
2021-04-18 06:37:00,55858.48,55999.0,55941.22,55952.84,13.3462817,1618727820
2021-04-18 06:38:00,55782.4,55957.19,55826.34,55934.19,8.52237563,1618727880
2021-04-18 06:39:00,55719.64,55866.67,55735.79,55811.54,24.54996327,1618727940
2021-04-18 06:40:00,55689.81,55800.0,55776.15,55734.68,21.88610541,1618728000
2021-04-18 06:41:00,55713.74,55876.58,55860.65,55776.15,7.7887999,1618728060
2021-04-18 06:42:00,55562.88,55871.92,55582.89,55860.65,49.75836311,1618728120
2021-04-18 06:43:00,55412.63,55628.3,55514.65,55580.32,49.29573436,1618728180
2021-04-18 06:44:00,55489.06,55674.95,55660.09,55514.66,14.01538213,1618728240
2021-04-18 06:45:00,55538.72,55661.91,55635.09,55648.28,10.36569696,1618728300
2021-04-18 06:46:00,55588.55,55800.0,55795.08,55633.85,11.42530783,1618728360
2021-04-18 06:47:00,55694.39,55883.53,55876.92,55800.0,18.78492015,1618728420
2021-04-18 06:48:00,55779.75,55956.98,55860.35,55883.52,26.56897937,1618728480
2021-04-18 06:49:00,55747.39,55917.79,55791.25,55860.35,16.48293753,1618728540
2021-04-18 06:50:00,55700.0,55809.69,55701.74,55786.11,10.09363083,1618728600
2021-04-18 06:51:00,55681.27,55793.17,55766.31,55701.74,11.15894674,1618728660
2021-04-18 06:52:00,55756.78,55866.16,55779.67,55774.16,10.52137735,1618728720
2021-04-18 06:53:00,55762.74,55899.13,55837.92,55762.74,12.15542989,1618728780
2021-04-18 06:54:00,55765.26,55870.28,55765.28,55837.91,17.24677273,1618728840
2021-04-18 06:55:00,55765.27,55869.45,55869.44,55765.28,10.73617638,1618728900
2021-04-18 06:56:00,55846.57,55900.0,55853.16,55868.88,8.28800205,1618728960
2021-04-18 06:57:00,55801.01,55860.35,55838.11,55849.19,10.8688543,1618729020
2021-04-18 06:58:00,55783.54,55856.58,55821.57,55844.44,5.37662459,1618729080
2021-04-18 06:59:00,55824.38,55875.0,55875.0,55831.27,8.39757759,1618729140
2021-04-18 07:00:00,55874.99,55958.57,55927.33,55875.0,20.63175605,1618729200
2021-04-18 07:01:00,55925.12,56050.0,56027.65,55927.39,10.15606128,1618729260
2021-04-18 07:02:00,56026.91,56154.0,56118.77,56029.89,7.74004083,1618729320
2021-04-18 07:03:00,56118.76,56215.84,56196.08,56118.77,12.10256344,1618729380
2021-04-18 07:04:00,56084.27,56200.0,56185.21,56196.08,21.56587641,1618729440
2021-04-18 07:05:00,56143.72,56195.25,56155.04,56175.94,6.63167468,1618729500
2021-04-18 07:06:00,56125.03,56212.55,56172.8,56150.02,11.24045045,1618729560
2021-04-18 07:07:00,56163.77,56255.1,56221.98,56168.23,14.09639937,1618729620
2021-04-18 07:08:00,56208.76,56310.21,56308.73,56221.98,12.9393213,1618729680
2021-04-18 07:09:00,56199.5,56314.68,56225.66,56308.72,29.58975641,1618729740
2021-04-18 07:10:00,56154.14,56271.21,56197.4,56225.67,12.73353745,1618729800
2021-04-18 07:11:00,56189.25,56260.76,56260.76,56197.4,23.29740689,1618729860
2021-04-18 07:12:00,56230.69,56364.22,56304.03,56260.75,18.01124793,1618729920
2021-04-18 07:13:00,56259.58,56351.47,56331.7,56304.03,23.10359747,1618729980
2021-04-18 07:14:00,56307.58,56436.39,56370.31,56331.69,23.06897491,1618730040
2021-04-18 07:15:00,56317.44,56373.65,56323.0,56370.31,6.63443922,1618730100
2021-04-18 07:16:00,56197.4,56323.0,56214.47,56323.0,9.27201991,1618730160
2021-04-18 07:17:00,56140.88,56214.48,56198.49,56214.48,9.6519011,1618730220
2021-04-18 07:18:00,56194.55,56334.09,56238.85,56196.74,19.56678848,1618730280
2021-04-18 07:19:00,56229.14,56318.08,56256.86,56238.85,11.35929654,1618730340
2021-04-18 07:20:00,56248.66,56329.06,56306.14,56260.3,6.12084175,1618730400
2021-04-18 07:21:00,56292.03,56425.5,56292.03,56306.15,20.26040941,1618730460
2021-04-18 07:22:00,56292.01,56356.61,56308.28,56292.03,5.92202894,1618730520
2021-04-18 07:23:00,56308.27,56403.54,56370.82,56308.28,6.74068143,1618730580
2021-04-18 07:24:00,56362.14,56414.04,56399.57,56370.82,4.48937122,1618730640
2021-04-18 07:25:00,56370.82,56399.57,56382.66,56399.56,6.21214699,1618730700
2021-04-18 07:26:00,56382.66,56513.15,56492.03,56382.66,10.79438606,1618730760
2021-04-18 07:27:00,56452.57,56544.64,56513.69,56492.03,9.48459783,1618730820
2021-04-18 07:28:00,56475.7,56514.58,56486.19,56502.68,6.48154281,1618730880
2021-04-18 07:29:00,56486.18,56587.01,56566.29,56486.18,10.5514652,1618730940
2021-04-18 07:30:00,56557.22,56593.13,56586.51,56573.73,5.23753923,1618731000
2021-04-18 07:31:00,56586.51,56666.67,56665.01,56586.51,7.43127151,1618731060
2021-04-18 07:32:00,56582.77,56665.01,56591.61,56665.01,19.22313391,1618731120
2021-04-18 07:33:00,56436.8,56592.45,56436.81,56589.22,20.87110541,1618731180
2021-04-18 07:34:00,56400.0,56518.67,56480.02,56436.81,7.06555716,1618731240
2021-04-18 07:35:00,56444.99,56545.0,56444.99,56480.02,9.66911523,1618731300
2021-04-18 07:36:00,56400.53,56465.96,56450.28,56444.99,7.26977847,1618731360
2021-04-18 07:37:00,56450.27,56534.86,56529.53,56450.28,8.09258784,1618731420
2021-04-18 07:38:00,56475.68,56531.18,56518.53,56529.52,9.14871565,1618731480
2021-04-18 07:39:00,56480.77,56587.68,56482.63,56518.53,7.62746517,1618731540
2021-04-18 07:40:00,56418.74,56518.94,56432.43,56482.63,8.70598085,1618731600
2021-04-18 07:41:00,56401.83,56432.43,56416.06,56432.12,5.96224161,1618731660
2021-04-18 07:42:00,56405.72,56504.39,56407.42,56441.41,6.55193524,1618731720
2021-04-18 07:43:00,56369.5,56407.43,56372.58,56407.43,7.31833595,1618731780
2021-04-18 07:44:00,56366.11,56458.04,56456.46,56372.58,12.84930201,1618731840
2021-04-18 07:45:00,56400.01,56500.0,56437.16,56456.46,11.632026,1618731900
2021-04-18 07:46:00,56377.82,56487.07,56377.83,56437.16,30.80693776,1618731960
2021-04-18 07:47:00,56181.65,56416.04,56214.83,56377.82,32.82169772,1618732020
2021-04-18 07:48:00,56181.45,56275.0,56246.69,56214.82,5.90396138,1618732080
2021-04-18 07:49:00,56236.83,56297.63,56297.63,56246.69,6.05618225,1618732140
2021-04-18 07:50:00,56277.93,56347.93,56311.12,56297.63,8.87765108,1618732200
2021-04-18 07:51:00,56255.41,56311.12,56295.04,56311.12,12.22024468,1618732260
2021-04-18 07:52:00,56306.14,56383.91,56383.91,56310.62,9.51638415,1618732320
2021-04-18 07:53:00,56373.05,56434.61,56415.15,56383.9,5.61249519,1618732380
2021-04-18 07:54:00,56380.97,56423.41,56407.35,56415.15,6.80464199,1618732440
2021-04-18 07:55:00,56279.18,56401.46,56279.19,56401.46,10.45829152,1618732500
2021-04-18 07:56:00,56276.17,56344.56,56316.06,56279.17,5.25489103,1618732560
2021-04-18 07:57:00,56315.06,56328.26,56325.0,56316.06,2.96477543,1618732620
2021-04-18 07:58:00,56302.1,56325.0,56305.23,56325.0,1.58797731,1618732680
2021-04-18 07:59:00,56231.78,56305.22,56286.67,56305.22,7.20682361,1618732740
2021-04-18 08:00:00,56279.53,56442.1,56442.1,56286.68,9.65305969,1618732800
2021-04-18 08:01:00,56407.53,56639.82,56560.08,56433.78,26.78844902,1618732860
2021-04-18 08:02:00,56354.92,56573.07,56378.93,56560.08,13.07477121,1618732920
2021-04-18 08:03:00,56102.12,56376.13,56108.41,56365.47,21.61745829,1618732980
2021-04-18 08:04:00,56089.0,56155.11,56111.39,56108.41,10.82958968,1618733040
2021-04-18 08:05:00,55950.0,56113.95,56052.37,56113.95,28.14466556,1618733100
2021-04-18 08:06:00,55932.01,56108.83,56090.28,56025.32,17.18940758,1618733160
2021-04-18 08:07:00,56056.28,56162.58,56130.76,56083.33,6.15403953,1618733220
2021-04-18 08:08:00,55950.0,56125.15,55950.0,56125.15,27.4440356,1618733280
2021-04-18 08:09:00,55890.62,56001.42,55944.93,55950.01,23.62146306,1618733340
2021-04-18 08:10:00,55787.08,55938.2,55920.65,55938.2,33.34911269,1618733400
2021-04-18 08:11:00,55921.46,56127.31,56118.68,55933.66,18.83070116,1618733460
2021-04-18 08:12:00,56046.07,56114.8,56075.63,56114.8,12.66774722,1618733520
2021-04-18 08:13:00,56075.56,56104.24,56084.89,56075.57,6.16112962,1618733580
2021-04-18 08:14:00,56035.33,56089.41,56042.71,56084.9,5.39538739,1618733640
2021-04-18 08:15:00,56042.7,56137.08,56137.08,56042.7,7.35973973,1618733700
2021-04-18 08:16:00,56141.74,56223.42,56220.52,56141.74,10.50260126,1618733760
2021-04-18 08:17:00,55972.53,56228.53,55972.53,56221.75,12.11848078,1618733820
2021-04-18 08:18:00,55921.7,56038.47,56006.24,55971.68,18.30990394,1618733880
2021-04-18 08:19:00,55950.0,56051.39,56051.39,56006.23,3.78786201,1618733940
2021-04-18 08:20:00,56048.46,56193.1,56115.78,56055.77,7.62442362,1618734000
2021-04-18 08:21:00,56102.87,56211.44,56203.78,56110.21,5.60479066,1618734060
2021-04-18 08:22:00,56121.87,56212.12,56126.51,56206.85,8.52344105,1618734120
2021-04-18 08:23:00,56126.51,56219.25,56175.49,56126.51,2.8418027,1618734180
2021-04-18 08:24:00,56121.01,56192.11,56180.66,56175.49,4.56970049,1618734240
2021-04-18 08:25:00,56161.84,56338.88,56281.86,56180.64,11.9400748,1618734300
2021-04-18 08:26:00,56281.32,56396.89,56396.89,56281.32,13.92872641,1618734360
2021-04-18 08:27:00,56327.27,56412.74,56358.28,56379.73,6.87639917,1618734420
2021-04-18 08:28:00,56258.06,56333.53,56312.78,56333.53,10.21785046,1618734480
2021-04-18 08:29:00,56310.9,56398.65,56320.14,56310.9,7.87028737,1618734540
2021-04-18 08:30:00,56311.06,56361.43,56344.26,56320.13,7.35850989,1618734600
2021-04-18 08:31:00,56301.92,56351.91,56307.2,56344.79,2.39485474,1618734660
2021-04-18 08:32:00,56243.77,56307.2,56247.78,56307.19,7.06891153,1618734720
2021-04-18 08:33:00,56227.0,56295.86,56295.86,56247.78,14.14166232,1618734780
2021-04-18 08:34:00,56206.36,56311.01,56232.05,56295.86,9.8996872,1618734840
2021-04-18 08:35:00,56133.93,56233.08,56138.81,56227.67,6.97101006,1618734900
2021-04-18 08:36:00,56025.22,56140.06,56037.68,56138.8,24.45033536,1618734960
2021-04-18 08:37:00,56025.21,56102.67,56035.05,56037.68,7.72145838,1618735020
2021-04-18 08:38:00,55926.78,56035.01,55985.62,56035.01,12.77492993,1618735080
2021-04-18 08:39:00,55985.61,56166.59,56141.36,55985.61,6.14455563,1618735140
2021-04-18 08:40:00,56070.4,56166.64,56074.23,56143.48,4.85387301,1618735200
2021-04-18 08:41:00,55967.51,56074.23,55979.96,56074.22,3.18894154,1618735260
2021-04-18 08:42:00,55941.12,56022.79,55989.97,55975.05,6.51761183,1618735320
2021-04-18 08:43:00,55989.96,56077.61,56033.98,55989.96,6.12373594,1618735380
2021-04-18 08:44:00,56004.87,56056.75,56004.87,56033.97,4.22890178,1618735440
2021-04-18 08:45:00,55868.92,56037.55,55878.06,56004.87,14.05706062,1618735500
2021-04-18 08:46:00,55756.78,55881.24,55760.7,55878.06,21.65894348,1618735560
2021-04-18 08:47:00,55666.0,55794.51,55794.51,55760.7,50.53343787,1618735620
2021-04-18 08:48:00,55735.97,55917.72,55776.21,55794.51,23.71301881,1618735680
2021-04-18 08:49:00,55590.0,55809.0,55692.56,55776.21,48.48963104,1618735740
2021-04-18 08:50:00,55373.69,55692.56,55373.69,55692.55,37.44789962,1618735800
2021-04-18 08:51:00,55088.0,55372.29,55136.74,55372.28,122.43534298,1618735860
2021-04-18 08:52:00,55103.76,55309.29,55309.28,55135.14,25.52671054,1618735920
2021-04-18 08:53:00,55168.17,55462.61,55318.03,55309.29,34.88292777,1618735980
2021-04-18 08:54:00,55207.52,55416.26,55334.7,55331.92,35.8529299,1618736040
2021-04-18 08:55:00,55001.0,55407.43,55086.71,55327.03,50.30728897,1618736100
2021-04-18 08:56:00,54771.6,55300.0,55276.96,55086.71,152.62058934,1618736160
2021-04-18 08:57:00,55085.19,55292.32,55292.32,55289.76,29.93105032,1618736220
2021-04-18 08:58:00,54994.35,55328.48,55000.81,55278.73,13.67959382,1618736280
2021-04-18 08:59:00,55000.8,55253.23,55107.03,55000.8,25.22741195,1618736340
2021-04-18 09:00:00,55100.65,55317.64,55306.8,55100.66,24.93103732,1618736400
2021-04-18 09:01:00,55148.98,55306.58,55153.37,55306.2,12.74469846,1618736460
2021-04-18 09:02:00,54982.87,55183.71,55017.25,55153.37,20.63950502,1618736520
2021-04-18 09:03:00,54713.65,55010.75,54796.93,55004.16,48.61672279,1618736580
2021-04-18 09:04:00,54666.0,54886.46,54858.1,54796.92,32.60963363,1618736640
2021-04-18 09:05:00,54795.03,54987.56,54915.11,54855.06,17.23303271,1618736700
2021-04-18 09:06:00,54868.55,55055.27,54988.78,54932.49,11.42107342,1618736760
2021-04-18 09:07:00,54988.79,55259.21,55222.25,54988.79,16.26954221,1618736820
2021-04-18 09:08:00,55150.06,55273.81,55193.23,55227.54,12.58994378,1618736880
2021-04-18 09:09:00,55108.57,55232.77,55155.17,55178.97,9.21975025,1618736940
2021-04-18 09:10:00,54982.87,55158.96,54982.87,55155.17,17.26565209,1618737000
2021-04-18 09:11:00,54925.0,55169.81,55167.6,54981.08,24.90069015,1618737060
2021-04-18 09:12:00,55143.58,55393.85,55393.85,55164.11,15.52620931,1618737120
2021-04-18 09:13:00,55162.94,55393.84,55209.21,55393.83,22.22428042,1618737180
2021-04-18 09:14:00,55161.28,55320.3,55175.29,55206.65,22.04731126,1618737240
2021-04-18 09:15:00,55026.09,55176.79,55084.9,55176.79,16.06810862,1618737300
2021-04-18 09:16:00,55009.55,55216.41,55200.28,55084.65,6.80015901,1618737360
2021-04-18 09:17:00,55189.51,55375.65,55347.41,55199.8,6.77271966,1618737420
2021-04-18 09:18:00,55069.32,55354.44,55115.18,55347.41,14.72188115,1618737480
2021-04-18 09:19:00,55014.47,55134.33,55113.58,55127.83,4.35292695,1618737540
2021-04-18 09:20:00,54873.33,55136.97,54911.04,55113.86,22.85910581,1618737600
2021-04-18 09:21:00,54829.69,54976.33,54878.67,54909.42,8.68433419,1618737660
2021-04-18 09:22:00,54810.09,54904.67,54847.63,54878.67,22.53055731,1618737720
2021-04-18 09:23:00,54746.83,54852.64,54788.76,54852.63,18.42358135,1618737780
2021-04-18 09:24:00,54499.3,54784.01,54499.3,54784.01,58.44380854,1618737840
2021-04-18 09:25:00,54420.69,54782.29,54758.84,54499.0,26.75431038,1618737900
2021-04-18 09:26:00,54703.06,54923.77,54718.57,54758.84,10.95199493,1618737960
2021-04-18 09:27:00,54596.69,54825.53,54657.53,54718.33,17.02868957,1618738020
2021-04-18 09:28:00,54653.0,54804.09,54798.21,54653.01,13.49640515,1618738080
2021-04-18 09:29:00,54599.13,54795.91,54633.75,54795.91,8.80100056,1618738140
2021-04-18 09:30:00,54367.0,54630.0,54411.81,54630.0,26.94668928,1618738200
2021-04-18 09:31:00,54261.59,54421.99,54292.95,54400.04,40.45356372,1618738260
2021-04-18 09:32:00,54168.11,54444.39,54437.57,54292.35,33.91269364,1618738320
2021-04-18 09:33:00,54388.84,54833.78,54717.51,54429.19,21.76579657,1618738380
2021-04-18 09:34:00,54691.59,54913.42,54901.33,54715.66,14.91093394,1618738440
2021-04-18 09:35:00,54828.49,54946.82,54864.51,54901.63,7.30747226,1618738500
